ID,indicator,R1,G1,B1,R2,G2,B2,asymetry,border_irregularity,mean_distance
ISIC_0054341,0.25514590467224,0.606425702811245,0.510548523206751,0.525,0.45634920634920634,0.3516949152542373,0.35294117647058826,0.06615338201025099,0.19061473552576927,0.3744354621920593
ISIC_0028090,0.1763646460138936,0.8995983935742972,0.569620253164557,0.43333333333333335,0.8214285714285714,0.4364406779661017,0.31512605042016806,0.015273516290061136,0.00940799816588955,0.12186147594187559
ISIC_0061154,0.09374878554038601,0.6827309236947792,0.5949367088607594,0.43333333333333335,0.7103174603174603,0.6567796610169492,0.5210084033613446,0.004879361481058198,0.06009733740920379,0.36850100674097397
ISIC_0054817,0.21987643316298797,0.5742971887550201,0.5189873417721519,0.525,0.3968253968253968,0.3983050847457627,0.42016806722689076,0.002361906989897401,0.03709417083795362,0.19727270988523304
ISIC_0065033,0.18636505337739873,0.5582329317269076,0.47257383966244726,0.3541666666666667,0.4642857142857143,0.3347457627118644,0.22268907563025211,0.03800681988610225,0.020696467633295898,0.10555397333970108
ISIC_0062530,0.16778893628944566,0.43775100401606426,0.379746835443038,0.37916666666666665,0.24206349206349206,0.2542372881355932,0.29411764705882354,0.1241030333661199,0.014318399890063687,0.264974344723636
ISIC_0057988,0.12362647229817719,0.46184738955823296,0.4345991561181435,0.37916666666666665,0.6507936507936508,0.5889830508474576,0.5126050420168067,0.002137807761167037,0.04829629300978811,0.3275589044759199
ISIC_0056708,0.2014753484557957,0.5783132530120482,0.45569620253164556,0.36666666666666664,0.4166666666666667,0.2966101694915254,0.25210084033613445,0.0472506435496937,0.012402069561435487,0.15848238348704902
ISIC_0012740,0.038973830142686475,0.6104417670682731,0.48523206751054854,0.37083333333333335,0.6349206349206349,0.5423728813559322,0.42016806722689076,0.36738025348432324,0.03537300550294984,0.4074630211021175
ISIC_0025840,0.13467926887642456,0.570281124497992,0.37130801687763715,0.3541666666666667,0.43253968253968256,0.2754237288135593,0.28991596638655465,0.01046839506395189,0.009669630946103274,0.09711249462217643
ISIC_0024395,0.11098706922774237,0.8955823293172691,0.5021097046413502,0.5666666666666667,0.8333333333333334,0.423728813559322,0.47478991596638653,0.028601144832834335,0.021824138584715883,0.12597208466461463
ISIC_0024661,0.12933776252078136,0.7670682730923695,0.29957805907172996,0.25,0.6785714285714286,0.211864406779661,0.17647058823529413,0.005227640732412185,0.02102494431080889,0.11927326290819457
ISIC_0055944,0.10693717295468634,0.8032128514056225,0.5316455696202531,0.6666666666666666,0.8253968253968254,0.6059322033898306,0.7605042016806722,0.0008241571469201988,0.03822100149926946,0.1023786831108603
ISIC_0063402,0.22263692762290402,0.46987951807228917,0.379746835443038,0.30833333333333335,0.25396825396825395,0.2245762711864407,0.21428571428571427,0.14552141294750123,0.03225158868207466,0.3738548748836304
ISIC_0024807,0.107585614761716,0.7630522088353414,0.3206751054852321,0.375,0.7023809523809523,0.24152542372881355,0.3025210084033613,0.01270250937449665,0.016631163920605173,0.15172327039379405
ISIC_0031314,0.06787498782588951,0.7751004016064257,0.6371308016877637,0.6833333333333333,0.0,0.0,0.0,0.046159876757673995,0.12345894815467204,0.24119858838088062
ISIC_0028219,0.46906799109142694,0.714859437751004,0.540084388185654,0.37916666666666665,0.3611111111111111,0.211864406779661,0.13865546218487396,0.0019511494553591982,0.009196903622542678,0.07732449510678603
ISIC_0066657,0.09224980356344833,0.751004016064257,0.4345991561181435,0.43333333333333335,0.7063492063492064,0.3177966101694915,0.3067226890756303,0.00010054614229618578,0.024509561838526973,0.242451427182002
ISIC_0065637,0.12403365372849642,0.5742971887550201,0.459915611814346,0.275,0.5198412698412699,0.3559322033898305,0.15966386554621848,0.14011755769492093,0.4849190324568663,0.23771312714196094
ISIC_0027352,0.04817680235922579,0.7108433734939759,0.5021097046413502,0.5208333333333334,0.6071428571428571,0.3389830508474576,0.31512605042016806,6.28372671804062e-05,0.3125030589353403,0.2081176181462175
ISIC_0034149,0.20181247533585214,0.6305220883534136,0.41350210970464135,0.4375,0.5158730158730159,0.2838983050847458,0.28991596638655465,0.013394737473199251,0.04115403448216441,0.18219108727698416
ISIC_0032901,0.20208691198914513,0.46586345381526106,0.2489451476793249,0.2875,0.3373015873015873,0.1271186440677966,0.15546218487394958,0.016837851876347933,0.04890395946851647,0.06616390670977333
ISIC_0015125,0.4330020738459037,0.6224899598393574,0.43037974683544306,0.32916666666666666,0.3055555555555556,0.1652542372881356,0.10504201680672269,0.0351955045405918,0.015996498833585775,0.1489608041338619
ISIC_0029533,0.08410665844275621,0.8393574297188755,0.5485232067510548,0.5583333333333333,0.7777777777777778,0.4449152542372881,0.41596638655462187,0.0057215337265587906,0.05894498006750019,0.11797227093803357
ISIC_0072694,0.20362542707960993,0.5502008032128514,0.45147679324894513,0.3875,0.35714285714285715,0.3050847457627119,0.29831932773109243,0.09141825846009147,0.016375246281066947,0.2800385254752321
ISIC_0061335,0.14322802771555787,0.6465863453815262,0.5527426160337553,0.4625,0.5873015873015873,0.4661016949152542,0.3445378151260504,0.13824933386310015,0.027397879073275743,0.3165928808645474
ISIC_0015132,0.24808025729776242,0.5421686746987951,0.24050632911392406,0.17083333333333334,0.34523809523809523,0.09322033898305085,0.05042016806722689,0.015079928024841002,0.08458068523776086,0.22497852796603549
ISIC_0071246,0.26019535901596513,0.5100401606425703,0.35864978902953587,0.2833333333333333,0.25396825396825395,0.2457627118644068,0.24789915966386555,0.1689285305102329,0.06710882913452257,0.34200388348313815
ISIC_0068674,0.006106432919508688,0.4497991967871486,0.4641350210970464,0.4708333333333333,0.623015873015873,0.5296610169491526,0.5168067226890757,0.0047598962792857165,0.14410389302002702,0.3270715567667946
ISIC_0033720,0.19532831376213408,0.5983935742971888,0.4641350210970464,0.4708333333333333,0.4801587301587302,0.3347457627118644,0.3487394957983193,0.0028175228888817506,0.014113407261656642,0.09506223390100715
ISIC_0001299,0.09431266921982122,0.9036144578313253,0.5316455696202531,0.17916666666666667,0.8611111111111112,0.4745762711864407,0.10084033613445378,0.11310243365489021,0.0648132745687425,0.9046978728221396
ISIC_0026443,0.15946036787201284,0.7550200803212851,0.6413502109704642,0.6041666666666666,0.6865079365079365,0.5423728813559322,0.4789915966386555,0.007080974796550826,0.024168504626198947,0.09169572352887327
ISIC_0033333,0.20848582140835667,0.5542168674698795,0.33755274261603374,0.38333333333333336,0.4365079365079365,0.19915254237288135,0.24369747899159663,0.01884099128916048,0.00837787881710351,0.09484350014183358
ISIC_0064613,0.17511943596316668,0.5461847389558233,0.4936708860759494,0.4791666666666667,0.3888888888888889,0.3601694915254237,0.3739495798319328,0.047900865501561335,0.01909409220598296,0.29578237721521244
ISIC_0059775,0.06728123174874645,0.642570281124498,0.5527426160337553,0.5791666666666667,0.626984126984127,0.4533898305084746,0.5,6.477101941474043e-05,0.009613834946486521,0.30335931048265136
ISIC_0056343,0.0891089362610609,0.6586345381526104,0.5358649789029536,0.6166666666666667,0.626984126984127,0.4830508474576271,0.5378151260504201,0.12494139699424114,0.7017899930895576,0.31337661183689436
ISIC_0064524,0.09735455035634089,0.678714859437751,0.6540084388185654,0.5625,0.6984126984126984,0.711864406779661,0.6554621848739496,0.20264340201732367,0.26864302800623024,0.33760416858780495
ISIC_0060133,0.054573516052440874,0.7068273092369478,0.5611814345991561,0.6125,0.5515873015873016,0.423728813559322,0.5168067226890757,0.11508987835949722,0.10366689519352076,0.3247652046718183
ISIC_0026746,0.21842637886814495,0.6465863453815262,0.45147679324894513,0.37083333333333335,0.5238095238095238,0.2966101694915254,0.21008403361344538,0.0360229972359135,0.07586525598595031,0.09200492112830805
ISIC_0062589,0.21800803510930966,0.8514056224899599,0.6371308016877637,0.6875,0.7857142857142857,0.4915254237288136,0.5042016806722689,0.03473782304562304,0.12420433889197706,0.106130672371377
ISIC_0032245,0.19887260495035305,0.7309236947791165,0.4388185654008439,0.37083333333333335,0.5873015873015873,0.3093220338983051,0.2689075630252101,0.0014678687157572779,0.03163958345646358,0.10564036448556265
ISIC_0000535,0.16709469190323614,0.7349397590361446,0.4641350210970464,0.31666666666666665,0.6547619047619048,0.3177966101694915,0.16806722689075632,0.01444842345742055,0.007715318405739837,0.11789972428515612
ISIC_0070571,0.20751141989274163,0.606425702811245,0.5021097046413502,0.4041666666666667,0.4603174603174603,0.3389830508474576,0.2857142857142857,0.22442446276868044,0.050186176275852534,0.22249344426342346
ISIC_0027018,0.09088862355650221,0.6546184738955824,0.5274261603375527,0.5583333333333333,0.5873015873015873,0.4152542372881356,0.4327731092436975,0.0013905441496805833,0.01799094774443443,0.26862431661761554
ISIC_0014907,0.21392902168934072,0.5301204819277109,0.2616033755274262,0.23333333333333334,0.3492063492063492,0.11864406779661017,0.13445378151260504,0.031237259075997784,0.027475157807430668,0.16858715326655865
ISIC_0014857,0.09080956386583562,0.751004016064257,0.5063291139240507,0.45,0.6984126984126984,0.4449152542372881,0.38235294117647056,0.009549068793270965,0.062407814336905953,0.14744619467455702
ISIC_0015957,0.07365739518693763,0.5943775100401606,0.4092827004219409,0.375,0.5555555555555556,0.3601694915254237,0.3235294117647059,0.007683167203934002,0.004126201422548782,0.22741934797983288
ISIC_0024329,0.0784867598104424,0.8433734939759037,0.7426160337552743,0.7208333333333333,0.876984126984127,0.7966101694915254,0.7815126050420168,0.025130842995943186,0.17459289255487462,0.25006887947998785
ISIC_0063025,0.1832310914184514,0.6867469879518072,0.6160337552742616,0.5875,0.5119047619047619,0.4194915254237288,0.3949579831932773,0.04449081649578886,0.20924977068367073,0.1104207322687966
ISIC_0071959,0.0805106585072285,0.8032128514056225,0.6329113924050633,0.6916666666666667,0.9166666666666666,0.7754237288135594,0.8403361344537815,0.2937165760704425,0.054745246509211844,0.31784932879451266
ISIC_0028400,0.11305991237615828,0.7630522088353414,0.620253164556962,0.6833333333333333,0.7976190476190477,0.6991525423728814,0.7773109243697479,0.00011940736266097187,0.008128564973543266,0.2664556977281245
ISIC_0013578,0.11906184205924798,0.6666666666666666,0.5232067510548524,0.4,0.623015873015873,0.4364406779661017,0.28991596638655465,0.007230072758326711,0.027084016277581092,0.10098273841722155
ISIC_0032881,0.177900866783354,0.5020080321285141,0.3080168776371308,0.29583333333333334,0.36904761904761907,0.1483050847457627,0.14705882352941177,0.00025188515461861547,0.006782943760288553,0.06577842313047313
ISIC_0061647,0.2761113101896806,0.5863453815261044,0.5443037974683544,0.5458333333333333,0.46825396825396826,0.3728813559322034,0.3277310924369748,0.2959766233656169,0.5838334883884592,0.32543738856635923
ISIC_0031101,0.16397425507507588,0.6827309236947792,0.19831223628691982,0.21666666666666667,0.5396825396825397,0.11016949152542373,0.13865546218487396,0.0051953814166200984,0.017535033619067303,0.17621827294985537
ISIC_0012149,0.13870710910028247,0.5341365461847389,0.4050632911392405,0.37916666666666665,0.6031746031746031,0.5211864406779662,0.5084033613445378,0.0927497981634897,0.44354486720426933,0.16816599341126814
ISIC_0067721,0.1462436000316146,0.6144578313253012,0.540084388185654,0.4791666666666667,0.5634920634920635,0.4406779661016949,0.36554621848739494,0.05073736411064473,0.05396095773733275,0.15544924826236672
ISIC_0026323,0.003960398898742223,0.7751004016064257,0.6877637130801688,0.6333333333333333,0.6547619047619048,0.4661016949152542,0.3277310924369748,0.09396548681319977,0.010105287762571894,0.23071373573590376
ISIC_0028242,0.12060637025190354,0.7791164658634538,0.3755274261603376,0.3125,0.6984126984126984,0.2923728813559322,0.24369747899159663,0.027487572132340578,0.01905375885900032,0.17899657767217672
ISIC_0064521,0.16594098066100713,0.8032128514056225,0.5485232067510548,0.5666666666666667,0.49206349206349204,0.3474576271186441,0.3319327731092437,2.002822156964209e-05,0.06994423163119473,0.10631060028542778
ISIC_0033359,0.17384996420426768,0.678714859437751,0.4092827004219409,0.42083333333333334,0.5793650793650794,0.2923728813559322,0.3025210084033613,0.02938520114052593,0.10866758158954685,0.12668460603113113
ISIC_0013764,0.3005406166419797,0.6586345381526104,0.4177215189873418,0.32916666666666666,0.38492063492063494,0.2542372881355932,0.22268907563025211,0.0008082011845683578,0.07685935952550148,0.35960718215872034
ISIC_0031840,0.1389635589313413,0.7710843373493976,0.31645569620253167,0.3333333333333333,0.6746031746031746,0.211864406779661,0.23949579831932774,0.00651827581958528,0.020835795607457058,0.14035033960305524
ISIC_0014189,0.10928562689572444,0.6305220883534136,0.459915611814346,0.4041666666666667,0.5992063492063492,0.3771186440677966,0.31092436974789917,0.09471776428017536,0.4389313292598396,0.16379376282827046
ISIC_0070235,0.08368942848856245,0.7028112449799196,0.7215189873417721,0.7041666666666667,0.7380952380952381,0.7796610169491526,0.7689075630252101,0.2493597842768004,0.18812206473130186,0.40773651907094527
ISIC_0000274,0.3497127790806961,0.5421686746987951,0.4008438818565401,0.35833333333333334,0.2698412698412698,0.1864406779661017,0.20588235294117646,0.10650686617369338,0.037315511069145824,0.1673305306068084
ISIC_0025659,0.1614184210316359,0.7710843373493976,0.5274261603375527,0.5375,0.6428571428571429,0.3686440677966102,0.3907563025210084,0.00018222579399475742,0.01748935281769015,0.09501026812685148
ISIC_0071251,0.1345869048099247,0.7269076305220884,0.6075949367088608,0.5541666666666667,0.6547619047619048,0.5127118644067796,0.4579831932773109,0.0019116441953385905,0.18788787620590983,0.2828969742426128
ISIC_0071548,0.11133104495106307,0.7429718875502008,0.6751054852320675,0.6,0.6626984126984127,0.5720338983050848,0.4495798319327731,0.0015830603773455602,0.09425630954629088,0.1666908009923486
ISIC_0070683,0.09638859582137918,0.6987951807228916,0.6624472573839663,0.5958333333333333,0.6547619047619048,0.597457627118644,0.5168067226890757,0.12250171956349272,0.1796079789130812,0.195319776674646
ISIC_0055708,0.08341721696801342,0.7068273092369478,0.5063291139240507,0.5708333333333333,0.7261904761904762,0.5677966101694916,0.6428571428571429,1.6923299378065365e-05,0.008117049742599374,0.3374101571238596
ISIC_0059380,0.0002821810409668858,0.7228915662650602,0.6329113924050633,0.5875,0.5317460317460317,0.3135593220338983,0.226890756302521,0.008326326314764158,0.0026450093194281287,0.4081616371895829
ISIC_0030592,0.2569480919327069,0.7469879518072289,0.35864978902953587,0.3458333333333333,0.5555555555555556,0.2076271186440678,0.20588235294117646,0.06718527142476412,0.022137122995729484,0.12979424113427543
ISIC_0068291,0.09382977988215531,0.7590361445783133,0.6877637130801688,0.5416666666666666,0.7936507936507936,0.7457627118644068,0.6218487394957983,0.2752415194189485,0.08574142125157007,0.3572265399958978
ISIC_0016033,0.1552014422322926,0.7429718875502008,0.6033755274261603,0.5041666666666667,0.6944444444444444,0.4915254237288136,0.3865546218487395,0.00876148427308758,0.013168949643630403,0.26566723818866056
ISIC_0059080,0.08091545653364528,0.7108433734939759,0.6497890295358649,0.65,0.6626984126984127,0.5635593220338984,0.5630252100840336,0.0001145452240787927,0.007116368265710731,0.22229120054280394
ISIC_0069434,0.08820993259020068,0.4939759036144578,0.4810126582278481,0.49583333333333335,0.6706349206349206,0.6228813559322034,0.6050420168067226,0.003206918603340078,0.12032803450828325,0.5988252330174035
ISIC_0013236,0.1160098721876839,0.678714859437751,0.48523206751054854,0.4041666666666667,0.5952380952380952,0.3983050847457627,0.35294117647058826,2.188874373703751e-05,0.009185959566454216,0.17322760757032615
ISIC_0032779,0.13676681542727157,0.6867469879518072,0.4219409282700422,0.3875,0.5992063492063492,0.3093220338983051,0.2857142857142857,0.028453204108514835,0.03382459481804748,0.10310756400821325
ISIC_0028950,0.14656825422662512,0.642570281124498,0.24050632911392406,0.23333333333333334,0.5277777777777778,0.15254237288135594,0.15966386554621848,0.005223847101325818,0.009423162760721946,0.04157994518104182
ISIC_0032410,0.1906813759994306,0.8232931726907631,0.729957805907173,0.8375,0.7341269841269841,0.5932203389830508,0.6974789915966386,0.00013415767690973414,0.05196191578053091,0.11346856667439816
ISIC_0030261,0.08544106098212083,0.8032128514056225,0.6877637130801688,0.6583333333333333,0.753968253968254,0.635593220338983,0.592436974789916,0.18180083508945324,0.4097799757155565,0.3780836820853438
ISIC_0026329,0.12100103918172596,0.7791164658634538,0.5021097046413502,0.4375,0.7182539682539683,0.423728813559322,0.3487394957983193,0.000837910965670962,0.0113142783643553,0.09375299134480966
ISIC_0063207,0.2744080480023868,0.6987951807228916,0.4978902953586498,0.425,0.5198412698412699,0.3050847457627119,0.2773109243697479,0.38356334866166997,0.12342633149457065,0.3064068978406949
ISIC_0026090,0.07746376795246732,0.0,0.0,0.0,0.746031746031746,0.559322033898305,0.5168067226890757,0.02795492631849967,0.15572540111801694,0.12120961800104178
ISIC_0025883,0.15088598066376363,0.6224899598393574,0.4810126582278481,0.5916666666666667,0.5119047619047619,0.3813559322033898,0.5210084033613446,0.0017973117486268487,0.03714596919346449,0.11742821491372901
ISIC_0063719,0.2312049789204969,0.6184738955823293,0.5358649789029536,0.4375,0.4880952380952381,0.3813559322033898,0.2857142857142857,0.11131695922971686,0.12835737107637546,0.334460641865531
ISIC_0011382,0.1377662458323154,0.4819277108433735,0.35443037974683544,0.275,0.2976190476190476,0.2033898305084746,0.18067226890756302,0.05508116584915646,0.026355663414273648,0.1971926917393872
ISIC_0009910,0.3302716462959495,0.8112449799196787,0.620253164556962,0.42916666666666664,0.6031746031746031,0.3771186440677966,0.2605042016806723,0.08557041555286368,0.1010902026646429,0.3307912027746094
ISIC_0059905,0.17418042702644854,0.7550200803212851,0.5654008438818565,0.5833333333333334,0.6785714285714286,0.4491525423728814,0.4495798319327731,2.9016135312301882e-05,0.01009861443681515,0.19871055134705304
ISIC_0054508,0.16660876430978191,0.36947791164658633,0.3333333333333333,0.275,0.21428571428571427,0.19915254237288135,0.18487394957983194,0.01517217719887986,0.02667825143528327,0.07501178527181039
ISIC_0060515,0.34348450077483506,0.6144578313253012,0.48945147679324896,0.3375,0.3611111111111111,0.25,0.18067226890756302,0.14279865590391147,0.03590542154247339,0.3491944761080316
ISIC_0012314,0.05939219688617408,0.5582329317269076,0.4050632911392405,0.2708333333333333,0.5714285714285714,0.4491525423728814,0.31932773109243695,0.4036782400195736,0.44320835512506107,0.2729971848835047
ISIC_0061821,0.11902546486717343,0.6345381526104418,0.5527426160337553,0.44583333333333336,0.5753968253968254,0.4703389830508475,0.3277310924369748,0.07465906215102754,0.01724466893586725,0.20983293750828516
ISIC_0027559,0.0907623220338938,0.6586345381526104,0.4767932489451477,0.45,0.626984126984127,0.4279661016949153,0.3697478991596639,0.009560829870893935,0.06664845961768703,0.11137401229086423
ISIC_0030882,0.1959252429003576,0.5542168674698795,0.3628691983122363,0.5041666666666667,0.42063492063492064,0.22033898305084745,0.3739495798319328,0.015488344701065755,0.026351837948583878,0.08821279990764368
ISIC_0025888,0.15552364963038157,0.4859437751004016,0.19831223628691982,0.24166666666666667,0.31746031746031744,0.1228813559322034,0.16806722689075632,0.010011019011016375,0.015340723332710658,0.055520744279485515
ISIC_0070146,0.061140074727790567,0.5823293172690763,0.4430379746835443,0.3958333333333333,0.5595238095238095,0.3940677966101695,0.3403361344537815,0.0003799000203572859,0.032401203102380566,0.24520233046099263
ISIC_0059095,0.005060289051558379,0.3413654618473896,0.7679324894514767,0.9,0.0,0.0,0.0,0.9928651303751509,0.22638790334773387,0.6019673028203764
ISIC_0014046,0.0005939118892232203,0.5903614457831325,0.5443037974683544,0.525,0.5873015873015873,0.4830508474576271,0.42436974789915966,0.0002941018861679941,0.022889305984610597,0.6180643596630863
ISIC_0070228,0.07872246927041747,0.7550200803212851,0.6033755274261603,0.4375,0.7023809523809523,0.5254237288135594,0.3319327731092437,0.25829507953250064,0.20971113046860174,0.3052188557943841
ISIC_0026290,0.18023960473873032,0.6666666666666666,0.5189873417721519,0.49583333333333335,0.6111111111111112,0.4025423728813559,0.3403361344537815,0.027513654042693937,0.12977111598121754,0.11925159219778543
ISIC_0027615,0.10945546002883354,0.751004016064257,0.6329113924050633,0.6291666666666667,0.7817460317460317,0.7076271186440678,0.7226890756302521,2.3850355426997638e-05,0.03148756230889019,0.07946625121351511
ISIC_0010492,0.18052110015637327,0.678714859437751,0.5189873417721519,0.39166666666666666,0.5753968253968254,0.3855932203389831,0.2857142857142857,0.10678018134439181,0.07331980151974145,0.29408193616625167
ISIC_0011358,0.16173876305944096,0.8755020080321285,0.6877637130801688,0.5708333333333333,0.8015873015873016,0.5805084745762712,0.4495798319327731,0.060345547152675316,0.06288043757052464,0.19025380928830032
ISIC_0055602,0.12655387807521987,0.6987951807228916,0.5021097046413502,0.36666666666666664,0.75,0.5889830508474576,0.46218487394957986,0.09361509557353469,0.2250103057229533,0.3527967628822796
ISIC_0066371,0.14316804035021444,0.5983935742971888,0.48945147679324896,0.4166666666666667,0.5158730158730159,0.3940677966101695,0.3235294117647059,0.0025070536115268096,0.012553512224881457,0.11039434547460246
ISIC_0072183,0.20647350975834106,0.6506024096385542,0.5485232067510548,0.42916666666666664,0.5277777777777778,0.4025423728813559,0.3067226890756303,0.00012380847364905457,0.029870256028876885,0.4972264560664405
ISIC_0059529,0.08952354532625018,0.7389558232931727,0.6666666666666666,0.5583333333333333,0.7142857142857143,0.597457627118644,0.4789915966386555,0.00026205132762319264,0.028332369166755515,0.09629524577112861
ISIC_0057277,0.11795948228883282,0.44176706827309237,0.3755274261603376,0.23333333333333334,0.36507936507936506,0.2711864406779661,0.15126050420168066,0.0034318490779085423,0.03932930494648396,0.04692800534957617
ISIC_0060046,0.1160801417605453,0.6144578313253012,0.45147679324894513,0.31666666666666665,0.5396825396825397,0.3813559322033898,0.23949579831932774,0.015361434010128955,0.01511331171514051,0.20145099621779178
ISIC_0030649,0.1625439365784149,0.7831325301204819,0.5443037974683544,0.49583333333333335,0.7103174603174603,0.4533898305084746,0.36134453781512604,0.013520808151426953,0.03143119224212625,0.06746252455874198
ISIC_0014928,0.3591266400838871,0.6506024096385542,0.32489451476793246,0.25,0.38492063492063494,0.08050847457627118,0.06302521008403361,0.012536192754285762,0.011295150610105506,0.27817927923332514
ISIC_0026043,0.17323315786766785,0.6586345381526104,0.3881856540084388,0.4125,0.5793650793650794,0.2754237288135593,0.2815126050420168,0.008515273494876982,0.03975035365466042,0.08085522994661963
ISIC_0066206,0.06719314662587708,0.8032128514056225,0.6118143459915611,0.6,0.7420634920634921,0.635593220338983,0.5588235294117647,0.002174326822182185,0.11605735872600499,0.07060329694172121
ISIC_0069493,0.1484695536683696,0.6706827309236948,0.5443037974683544,0.49166666666666664,0.6190476190476191,0.4364406779661017,0.38235294117647056,0.26212758587858725,0.03430342188920881,0.33390194465246253
ISIC_0058938,0.15632622437356408,0.6987951807228916,0.6244725738396625,0.5625,0.5952380952380952,0.5084745762711864,0.453781512605042,0.0031443481631327733,0.06559550107191899,0.430810725854771
ISIC_0060355,0.39102514342688055,0.5381526104417671,0.4388185654008439,0.29583333333333334,0.21825396825396826,0.17372881355932204,0.12605042016806722,0.08400259353336581,0.057795488380425565,0.20902765738958354
ISIC_0059504,0.30865380134861303,0.6586345381526104,0.5274261603375527,0.4083333333333333,0.4365079365079365,0.3008474576271186,0.23529411764705882,0.10002933014750756,0.022141118582937724,0.19974934136251277
ISIC_0059320,0.0037928693687462388,0.6867469879518072,0.6540084388185654,0.6125,0.5992063492063492,0.5423728813559322,0.4327731092436975,3.832413988692702e-05,0.020582095488394382,0.2681776978958842
ISIC_0029466,0.12049279037589365,0.9236947791164659,0.6371308016877637,0.5541666666666667,0.9603174603174603,0.7415254237288136,0.6680672268907563,0.004040948383413033,0.07410390974509024,0.19536325117785416
ISIC_0024800,0.1609217072324146,0.7630522088353414,0.43037974683544306,0.39166666666666666,0.6626984126984127,0.3432203389830508,0.2689075630252101,0.04665224707461401,0.17304415225014802,0.08332075893539782
ISIC_0056950,0.14139223780287807,0.6827309236947792,0.5485232067510548,0.5916666666666667,0.6071428571428571,0.4449152542372881,0.4957983193277311,0.008491302572858345,0.022943664467225112,0.11791235873208744
ISIC_0024321,0.08393862617090771,0.8152610441767069,0.4092827004219409,0.39166666666666666,0.7619047619047619,0.3347457627118644,0.3067226890756303,0.009370482784633441,0.04275938191423998,0.0703404824898181
ISIC_0033796,0.21015042167405634,0.5662650602409639,0.3333333333333333,0.25,0.4126984126984127,0.17796610169491525,0.14705882352941177,0.04439347283472174,0.0201683987323162,0.11531806614320084
ISIC_0030368,0.15033637732707827,0.7028112449799196,0.25316455696202533,0.3333333333333333,0.5873015873015873,0.15677966101694915,0.24789915966386555,0.036651910868664185,0.016709800786074026,0.1498949291871885
ISIC_0015119,0.20256176827926178,0.714859437751004,0.510548523206751,0.4875,0.5793650793650794,0.3898305084745763,0.3235294117647059,0.03041294872912722,0.14323471757938194,0.573146504842296
ISIC_0072033,0.10740474239478764,0.7389558232931727,0.6624472573839663,0.5666666666666667,0.6944444444444444,0.5805084745762712,0.46218487394957986,0.0335588293375499,0.014845172398434962,0.2067395062822895
ISIC_0060034,0.2727110528791405,0.5823293172690763,0.47257383966244726,0.3458333333333333,0.43253968253968256,0.2796610169491525,0.1722689075630252,0.306639846187146,0.024453161874373328,0.34048351135179244
ISIC_0055184,0.1834356142247731,0.6706827309236948,0.5485232067510548,0.38333333333333336,0.7341269841269841,0.673728813559322,0.5462184873949579,0.9278382454745423,0.6888020526415471,0.6411126982770445
ISIC_0011140,0.2181036693272778,0.5983935742971888,0.459915611814346,0.325,0.4523809523809524,0.3008474576271186,0.19747899159663865,0.03649401337756608,0.027025023148877222,0.22808279749970742
ISIC_0072943,0.1544959572622115,0.6506024096385542,0.5780590717299579,0.4666666666666667,0.5873015873015873,0.4703389830508475,0.35294117647058826,0.04187022021353411,0.019009071988400246,0.27656029532787074
ISIC_0058296,0.04088526626605429,0.5783132530120482,0.5358649789029536,0.5041666666666667,0.3492063492063492,0.2966101694915254,0.2647058823529412,0.017820814511350185,0.003564357460924029,0.16635005382452525
ISIC_0069696,0.15567562219745665,0.6706827309236948,0.5485232067510548,0.4791666666666667,0.7341269841269841,0.673728813559322,0.6218487394957983,0.039952528824851986,0.22817444970861805,0.20373279032123184
ISIC_0014684,0.10878352173534157,0.3534136546184739,0.2489451476793249,0.17916666666666667,0.16666666666666666,0.1016949152542373,0.06722689075630252,0.016261083457876857,0.011519315194909457,0.2530089286125337
ISIC_0030312,0.11045161583594786,0.6024096385542169,0.48945147679324896,0.44583333333333336,0.5555555555555556,0.4364406779661017,0.3487394957983193,0.022885892051722305,0.05392222681160112,0.09312553331418225
ISIC_0066452,0.06333597897141587,0.7309236947791165,0.569620253164557,0.6,0.6944444444444444,0.5296610169491526,0.5504201680672269,0.009867159825778894,0.08388883649866957,0.26142722651922257
ISIC_0061710,0.15507355609276258,0.7831325301204819,0.7848101265822784,0.8583333333333333,0.0,0.0,0.0,0.6980324722431579,0.33764813063004856,0.40920588780413303
ISIC_0028793,0.15974519039319693,0.6867469879518072,0.6160337552742616,0.65,0.7341269841269841,0.7457627118644068,0.7899159663865546,0.1092784704344631,0.018738950063674268,0.20369757019786497
ISIC_0069535,0.3075628908605576,0.5542168674698795,0.3037974683544304,0.17916666666666667,0.2777777777777778,0.13983050847457626,0.09663865546218488,0.007266276805481357,0.013484868750476654,0.3318270381994158
ISIC_0063783,0.10473645591186234,0.8072289156626506,0.8354430379746836,0.8208333333333333,0.8452380952380952,0.9110169491525424,0.9159663865546218,0.010552661774232502,0.03946308399338335,0.07163262858766245
ISIC_0026316,0.15241346420209742,0.6907630522088354,0.4936708860759494,0.4125,0.6150793650793651,0.3771186440677966,0.2815126050420168,0.016952747492890403,0.03748461307697937,0.11817544018524767
ISIC_0025251,0.11470827980023496,0.7309236947791165,0.3628691983122363,0.3625,0.6626984126984127,0.2923728813559322,0.2815126050420168,0.03629603157905623,0.025449631254200265,0.10310723736536602
